corruption,severity,pair_idx,y_true,pred_corr,correct_corr,wrong_corr,msp_corr,msp_clean,dH,abs_dH,invariant,both_correct,cos,iou,rho,drift_1m_cos,drift_1m_iou,drift_1m_rho
gaussian_noise,2,963,6,6,True,False,0.9776182770729065,0.9779198169708252,0.0017155110836029053,0.0017155110836029053,True,True,0.7710138559341431,0.15909090638160706,0.5030069351196289,0.22898614406585693,0.8409090936183929,0.4969930648803711
gaussian_noise,2,2830,6,6,True,False,0.9814231991767883,0.9842476844787598,0.01760004460811615,0.01760004460811615,True,True,0.8042404055595398,0.39726027846336365,0.5707715749740601,0.1957595944404602,0.6027397215366364,0.42922842502593994
gaussian_noise,2,1381,6,6,True,False,0.9854893088340759,0.9785884618759155,-0.041913509368896484,0.041913509368896484,True,True,0.8130638003349304,0.3076923191547394,0.6992284655570984,0.18693619966506958,0.6923076808452606,0.3007715344429016
gaussian_noise,2,5515,4,4,True,False,0.9902125000953674,0.9852221608161926,-0.033028893172740936,0.033028893172740936,True,True,0.808167576789856,0.3246753215789795,0.6367089748382568,0.19183242321014404,0.6753246784210205,0.36329102516174316
gaussian_noise,2,1729,8,8,True,False,0.9908450245857239,0.9922243356704712,0.009575091302394867,0.009575091302394867,True,True,0.7800282835960388,0.22891566157341003,0.5781494379043579,0.21997171640396118,0.77108433842659,0.4218505620956421
gaussian_noise,2,9887,5,5,True,False,0.9665438532829285,0.9874934554100037,0.12103423476219177,0.12103423476219177,True,True,0.7308761477470398,0.20000000298023224,0.5009364485740662,0.2691238522529602,0.7999999970197678,0.49906355142593384
gaussian_noise,2,4257,6,6,True,False,0.9849564433097839,0.9810894131660461,-0.024160325527191162,0.024160325527191162,True,True,0.7970348596572876,0.25925925374031067,0.4594235420227051,0.2029651403427124,0.7407407462596893,0.5405764579772949
gaussian_noise,2,6690,5,5,True,False,0.7766718864440918,0.984193742275238,0.7327272891998291,0.7327272891998291,True,True,0.6930280327796936,0.2261904776096344,0.6335222721099854,0.3069719672203064,0.7738095223903656,0.36647772789001465
gaussian_noise,2,8384,2,1,False,True,0.29389575123786926,0.8120135068893433,1.2789027690887451,1.2789027690887451,False,False,0.7479445934295654,0.18390804529190063,0.5880698561668396,0.25205540657043457,0.8160919547080994,0.4119301438331604
gaussian_noise,2,8617,3,4,False,True,0.7347589731216431,0.782894492149353,0.14189475774765015,0.14189475774765015,False,False,0.7162814140319824,0.24390244483947754,0.5673699975013733,0.2837185859680176,0.7560975551605225,0.4326300024986267
gaussian_noise,2,1268,3,2,False,True,0.4751780927181244,0.9896987080574036,0.9182252883911133,0.9182252883911133,False,False,0.7324629426002502,0.15909090638160706,0.5918744206428528,0.26753705739974976,0.8409090936183929,0.4081255793571472
gaussian_noise,2,5922,7,7,True,False,0.9782640337944031,0.9792894124984741,0.006171137094497681,0.006171137094497681,True,True,0.8061881065368652,0.25925925374031067,0.7333095669746399,0.19381189346313477,0.7407407462596893,0.2666904330253601
gaussian_noise,2,6529,2,2,True,False,0.9870970249176025,0.9894954562187195,0.014424949884414673,0.014424949884414673,True,True,0.7421585917472839,0.19767442345619202,0.6563343405723572,0.25784140825271606,0.802325576543808,0.3436656594276428
gaussian_noise,2,7435,7,7,True,False,0.9291993975639343,0.9896482825279236,0.27797985076904297,0.27797985076904297,True,True,0.7110790014266968,0.20000000298023224,0.5702031850814819,0.2889209985733032,0.7999999970197678,0.42979681491851807
gaussian_noise,2,3249,3,4,False,True,0.711066484451294,0.9841462969779968,0.9451014995574951,0.9451014995574951,False,False,0.7131222486495972,0.09677419066429138,0.5278000831604004,0.28687775135040283,0.9032258093357086,0.4721999168395996
gaussian_noise,2,2266,8,8,True,False,0.985150158405304,0.9852665662765503,0.0007658228278160095,0.0007658228278160095,True,True,0.7732413411140442,0.20000000298023224,0.4755409359931946,0.2267586588859558,0.7999999970197678,0.5244590640068054
gaussian_noise,2,1412,1,1,True,False,0.9822591543197632,0.9843178987503052,0.01280161738395691,0.01280161738395691,True,True,0.7398059368133545,0.14606741070747375,0.687213659286499,0.2601940631866455,0.8539325892925262,0.312786340713501
gaussian_noise,2,3660,0,2,False,True,0.8659135103225708,0.9866616129875183,0.42774632573127747,0.42774632573127747,False,False,0.6809418797492981,0.20000000298023224,0.6277342438697815,0.3190581202507019,0.7999999970197678,0.3722657561302185
gaussian_noise,2,5456,1,1,True,False,0.8042623996734619,0.8671413064002991,0.10653215646743774,0.10653215646743774,True,True,0.7618172764778137,0.20000000298023224,0.7023400664329529,0.23818272352218628,0.7999999970197678,0.2976599335670471
gaussian_noise,2,7632,0,6,False,True,0.835141658782959,0.9909761548042297,0.7133529782295227,0.7133529782295227,False,False,0.7112551927566528,0.13333334028720856,0.5299777388572693,0.28874480724334717,0.8666666597127914,0.4700222611427307
gaussian_noise,2,3548,0,0,True,False,0.7419479489326477,0.9851105213165283,0.827815592288971,0.827815592288971,True,True,0.670262336730957,0.12087912112474442,0.47763124108314514,0.32973766326904297,0.8791208788752556,0.5223687589168549
gaussian_noise,2,9833,7,4,False,True,0.9471245408058167,0.9851139783859253,0.19215093553066254,0.19215093553066254,False,False,0.7088119983673096,0.1860465109348297,0.633466899394989,0.29118800163269043,0.8139534890651703,0.366533100605011
gaussian_noise,2,8184,6,6,True,False,0.9855663776397705,0.9812131524085999,-0.02725159376859665,0.02725159376859665,True,True,0.7507462501525879,0.2750000059604645,0.688353419303894,0.2492537498474121,0.7249999940395355,0.31164658069610596
gaussian_noise,2,7354,0,0,True,False,0.6109215021133423,0.988203227519989,1.0423240661621094,1.0423240661621094,True,True,0.6980282068252563,0.15909090638160706,0.5907759666442871,0.30197179317474365,0.8409090936183929,0.4092240333557129
gaussian_noise,2,3529,6,6,True,False,0.9806675910949707,0.9747578501701355,-0.034893572330474854,0.034893572330474854,True,True,0.7817656993865967,0.20000000298023224,0.5436490178108215,0.21823430061340332,0.7999999970197678,0.45635098218917847
gaussian_noise,2,534,6,6,True,False,0.9834393858909607,0.9854809641838074,0.012707196176052094,0.012707196176052094,True,True,0.7033467888832092,0.13333334028720856,0.5420706868171692,0.29665321111679077,0.8666666597127914,0.4579293131828308
gaussian_noise,2,4642,2,4,False,True,0.7657747864723206,0.9906435608863831,0.776340126991272,0.776340126991272,False,False,0.8256077170372009,0.3246753215789795,0.7667298913002014,0.17439228296279907,0.6753246784210205,0.23327010869979858
gaussian_noise,2,5689,3,3,True,False,0.7541218400001526,0.983166515827179,0.7203271389007568,0.7203271389007568,True,True,0.6855321526527405,0.1860465109348297,0.5577583909034729,0.3144678473472595,0.8139534890651703,0.4422416090965271
gaussian_noise,2,3026,5,7,False,True,0.49273109436035156,0.8775838613510132,0.8806571960449219,0.8806571960449219,True,False,0.7991811633110046,0.2409638613462448,0.6000823378562927,0.20081883668899536,0.7590361386537552,0.3999176621437073
gaussian_noise,2,6295,8,6,False,True,0.6529214978218079,0.9899653196334839,1.1431396007537842,1.1431396007537842,False,False,0.705352783203125,0.13333334028720856,0.6220092177391052,0.294647216796875,0.8666666597127914,0.3779907822608948
gaussian_noise,2,5680,2,2,True,False,0.9927417039871216,0.9257990717887878,-0.3443988263607025,0.3443988263607025,True,True,0.7123777270317078,0.09677419066429138,0.5295459628105164,0.28762227296829224,0.9032258093357086,0.47045403718948364
gaussian_noise,2,5893,9,0,False,True,0.6564136743545532,0.9640821814537048,0.963883638381958,0.963883638381958,False,False,0.7268571853637695,0.21176470816135406,0.5826481580734253,0.27314281463623047,0.7882352918386459,0.4173518419265747
gaussian_noise,2,644,9,9,True,False,0.49221381545066833,0.9835436344146729,1.1151325702667236,1.1151325702667236,True,True,0.7274090051651001,0.25925925374031067,0.6675535440444946,0.2725909948348999,0.7407407462596893,0.33244645595550537
gaussian_noise,2,214,8,8,True,False,0.9366046786308289,0.9166960716247559,-0.06572389602661133,0.06572389602661133,True,True,0.7593797445297241,0.20000000298023224,0.5620558857917786,0.24062025547027588,0.7999999970197678,0.43794411420822144
gaussian_noise,2,6675,2,2,True,False,0.9904546141624451,0.9897502064704895,-0.004750296473503113,0.004750296473503113,True,True,0.7984005212783813,0.17241379618644714,0.5627797245979309,0.20159947872161865,0.8275862038135529,0.4372202754020691
gaussian_noise,2,5804,0,0,True,False,0.9556358456611633,0.9898147583007812,0.19144871830940247,0.19144871830940247,True,True,0.648639440536499,0.1318681389093399,0.5372974872589111,0.351360559463501,0.8681318610906601,0.46270251274108887
gaussian_noise,2,3765,0,0,True,False,0.8483518362045288,0.9826420545578003,0.46286725997924805,0.46286725997924805,True,True,0.7446682453155518,0.14606741070747375,0.6480814218521118,0.25533175468444824,0.8539325892925262,0.3519185781478882
gaussian_noise,2,5068,4,4,True,False,0.984250545501709,0.5384457111358643,-0.9467790126800537,0.9467790126800537,False,False,0.6950230002403259,0.10869564861059189,0.4286368787288666,0.3049769997596741,0.8913043513894081,0.5713631212711334
gaussian_noise,2,604,1,1,True,False,0.9816846251487732,0.9827101230621338,0.00626692920923233,0.00626692920923233,True,True,0.7633824944496155,0.24390244483947754,0.7611316442489624,0.23661750555038452,0.7560975551605225,0.2388683557510376
gaussian_noise,2,5184,4,4,True,False,0.8894280791282654,0.9887391328811646,0.44665226340293884,0.44665226340293884,True,True,0.6854031085968018,0.15909090638160706,0.542626678943634,0.31459689140319824,0.8409090936183929,0.45737332105636597
gaussian_noise,2,8402,0,0,True,False,0.9462894201278687,0.9715671539306641,0.12638919055461884,0.12638919055461884,True,True,0.6994749307632446,0.17241379618644714,0.5740319490432739,0.30052506923675537,0.8275862038135529,0.4259680509567261
gaussian_noise,2,7277,4,4,True,False,0.9864773750305176,0.9858652353286743,-0.004180438816547394,0.004180438816547394,True,True,0.7262200713157654,0.15909090638160706,0.6345487236976624,0.2737799286842346,0.8409090936183929,0.36545127630233765
gaussian_noise,2,5187,4,4,True,False,0.9765496253967285,0.9283865094184875,-0.22435645759105682,0.22435645759105682,True,True,0.6326502561569214,0.10869564861059189,0.5058201551437378,0.3673497438430786,0.8913043513894081,0.4941798448562622
gaussian_noise,2,4722,6,6,True,False,0.9844048619270325,0.9862130880355835,0.011551551520824432,0.011551551520824432,True,True,0.6930478811264038,0.24390244483947754,0.6781436800956726,0.3069521188735962,0.7560975551605225,0.3218563199043274
gaussian_noise,2,1021,1,1,True,False,0.4004782438278198,0.9763071537017822,1.4808361530303955,1.4808361530303955,True,True,0.6617755889892578,0.20000000298023224,0.5643098950386047,0.3382244110107422,0.7999999970197678,0.43569010496139526
gaussian_noise,2,7323,3,4,False,True,0.697415828704834,0.990500271320343,0.9266166687011719,0.9266166687011719,False,False,0.7390882968902588,0.12087912112474442,0.5188636183738708,0.2609117031097412,0.8791208788752556,0.48113638162612915
gaussian_noise,2,5368,3,3,True,False,0.8008206486701965,0.9798030257225037,0.5739316940307617,0.5739316940307617,True,True,0.680943489074707,0.0625,0.4038555324077606,0.31905651092529297,0.9375,0.5961444675922394
gaussian_noise,2,9919,4,4,True,False,0.703789234161377,0.9879977703094482,1.0828338861465454,1.0828338861465454,True,True,0.7184005379676819,0.14606741070747375,0.6274738907814026,0.2815994620323181,0.8539325892925262,0.3725261092185974
gaussian_noise,2,9996,3,6,False,True,0.9323160648345947,0.9538629055023193,0.12661081552505493,0.12661081552505493,False,False,0.731888473033905,0.17241379618644714,0.5747076869010925,0.26811152696609497,0.8275862038135529,0.42529231309890747
gaussian_noise,2,355,7,4,False,True,0.6173455119132996,0.9832700490951538,1.11314857006073,1.11314857006073,True,False,0.7475521564483643,0.1860465109348297,0.6118355989456177,0.25244784355163574,0.8139534890651703,0.3881644010543823
gaussian_noise,2,1921,2,2,True,False,0.9846597909927368,0.7453154921531677,-0.6047058701515198,0.6047058701515198,True,True,0.616652250289917,0.0736842080950737,0.4448958933353424,0.383347749710083,0.9263157919049263,0.5551041066646576
gaussian_noise,2,329,6,6,True,False,0.9835888147354126,0.988629937171936,0.03248618543148041,0.03248618543148041,True,True,0.7722778916358948,0.19540229439735413,0.6754166483879089,0.22772210836410522,0.8045977056026459,0.32458335161209106
gaussian_noise,2,2995,4,6,False,True,0.9498040080070496,0.9554945826530457,0.03594493865966797,0.03594493865966797,False,False,0.593176007270813,0.10752688348293304,0.4768788814544678,0.406823992729187,0.892473116517067,0.5231211185455322
gaussian_noise,2,1184,6,6,True,False,0.9846967458724976,0.9596129059791565,-0.13709412515163422,0.13709412515163422,True,True,0.6224459409713745,0.10752688348293304,0.6484814882278442,0.3775540590286255,0.892473116517067,0.35151851177215576
gaussian_noise,2,4223,8,8,True,False,0.6019278764724731,0.9819470643997192,1.1988943815231323,1.1988943815231323,True,True,0.6971836686134338,0.2142857164144516,0.3654274642467499,0.30281633138656616,0.7857142835855484,0.6345725357532501
gaussian_noise,2,8348,6,6,True,False,0.990607738494873,0.9704194068908691,-0.11736732721328735,0.11736732721328735,True,True,0.743834912776947,0.14606741070747375,0.4824666976928711,0.256165087223053,0.8539325892925262,0.5175333023071289
gaussian_noise,2,7299,6,6,True,False,0.979242205619812,0.9841582775115967,0.030095800757408142,0.030095800757408142,True,True,0.7397165894508362,0.20000000298023224,0.6115221381187439,0.2602834105491638,0.7999999970197678,0.3884778618812561
gaussian_noise,2,2382,9,9,True,False,0.9873160123825073,0.9879822134971619,0.004392907023429871,0.004392907023429871,True,True,0.7802994251251221,0.29113924503326416,0.7751244902610779,0.21970057487487793,0.7088607549667358,0.22487550973892212
gaussian_noise,2,6728,1,1,True,False,0.9757763743400574,0.9840741157531738,0.04964211583137512,0.04964211583137512,True,True,0.7693396806716919,0.24390244483947754,0.7261567115783691,0.2306603193283081,0.7560975551605225,0.27384328842163086
gaussian_noise,2,797,4,4,True,False,0.9671154022216797,0.9824116826057434,0.08832983672618866,0.08832983672618866,True,True,0.7453691363334656,0.24390244483947754,0.45043084025382996,0.2546308636665344,0.7560975551605225,0.54956915974617
gaussian_noise,2,928,0,2,False,True,0.418391615152359,0.9790248274803162,1.2724353075027466,1.2724353075027466,False,False,0.7178468704223633,0.15909090638160706,0.4915255904197693,0.2821531295776367,0.8409090936183929,0.5084744095802307
gaussian_noise,2,3941,6,6,True,False,0.6562339067459106,0.9332417845726013,0.557067334651947,0.557067334651947,False,False,0.7632352113723755,0.12087912112474442,0.48464712500572205,0.2367647886276245,0.8791208788752556,0.515352874994278
gaussian_noise,2,1503,4,4,True,False,0.9857184290885925,0.9702611565589905,-0.08687584102153778,0.08687584102153778,True,True,0.7794826626777649,0.29113924503326416,0.6386144161224365,0.2205173373222351,0.7088607549667358,0.3613855838775635
gaussian_noise,2,1641,6,6,True,False,0.9878643155097961,0.9875495433807373,-0.0018601492047309875,0.0018601492047309875,True,True,0.827323317527771,0.29113924503326416,0.4954242408275604,0.172676682472229,0.7088607549667358,0.5045757591724396
gaussian_noise,2,5283,4,4,True,False,0.9826725721359253,0.9825769066810608,-0.00040058791637420654,0.00040058791637420654,True,True,0.8085144758224487,0.24390244483947754,0.6870449781417847,0.19148552417755127,0.7560975551605225,0.31295502185821533
gaussian_noise,2,463,4,4,True,False,0.9709426760673523,0.9350178241729736,-0.1420004963874817,0.1420004963874817,True,True,0.7430727481842041,0.1860465109348297,0.6847419738769531,0.2569272518157959,0.8139534890651703,0.3152580261230469
gaussian_noise,2,791,0,0,True,False,0.9893119931221008,0.9918009638786316,0.017031490802764893,0.017031490802764893,True,True,0.8068899512290955,0.34210526943206787,0.553608238697052,0.19311004877090454,0.6578947305679321,0.446391761302948
